,price_mean,price_std,price_min,price_max,price_last,rsi_7,rsi_7_slope,rsi_14,rsi_14_slope,macd,macd_signal,macd_divergence,price_change_3m,volatility_3m,momentum_3m,momentum_std_3m,acceleration_3m,trend_strength_3m,trend_consistency_3m,price_change_5m,volatility_5m,momentum_5m,momentum_std_5m,acceleration_5m,trend_strength_5m,trend_consistency_5m,price_change_10m,volatility_10m,momentum_10m,momentum_std_10m,acceleration_10m,trend_strength_10m,trend_consistency_10m,price_change_15m,volatility_15m,momentum_15m,momentum_std_15m,acceleration_15m,trend_strength_15m,trend_consistency_15m,volume_total,volume_mean,volume_std,volume_skew,volume_kurtosis,avg_trade_interval,trade_interval_std,whale_trade_count,whale_volume_ratio,volume_1m,trades_count_1m,avg_trade_size_1m,max_trade_size_1m,buy_sell_ratio_1m,buy_sell_imbalance_1m,large_trade_ratio_1m,volume_3m,trades_count_3m,avg_trade_size_3m,max_trade_size_3m,buy_sell_ratio_3m,buy_sell_imbalance_3m,large_trade_ratio_3m,volume_momentum_3m,volume_momentum_std_3m,volume_acceleration_3m,volume_5m,trades_count_5m,avg_trade_size_5m,max_trade_size_5m,buy_sell_ratio_5m,buy_sell_imbalance_5m,large_trade_ratio_5m,volume_momentum_5m,volume_momentum_std_5m,volume_acceleration_5m,volume_10m,trades_count_10m,avg_trade_size_10m,max_trade_size_10m,buy_sell_ratio_10m,buy_sell_imbalance_10m,large_trade_ratio_10m,volume_momentum_10m,volume_momentum_std_10m,volume_acceleration_10m,volume_15m,trades_count_15m,avg_trade_size_15m,max_trade_size_15m,buy_sell_ratio_15m,buy_sell_imbalance_15m,large_trade_ratio_15m,volume_momentum_15m,volume_momentum_std_15m,volume_acceleration_15m,volume_trend_slope,volume_trend_r2,volume_trend_strength,volume_acceleration,trade_interval_skew,cluster_count,clustering_ratio,liquidity,market_count,holder_count,unique_wallets_24h,active_ratio,average_holding,trades_24h,trades_per_holder,volume_per_holder,trend_strength_2m,trend_consistency_2m,momentum_strength_2m,momentum_strength_3m,volatility_acceleration_1m,volatility_acceleration_3m,volatility_acceleration_5m,volatility_acceleration_10m,volatility_acceleration_15m,volatility_adjusted_momentum_3m,volatility_adjusted_momentum_5m,volatility_adjusted_momentum_10m,volatility_adjusted_momentum_15m,rsi_trend_strength_7,rsi_trend_strength_14,rsi_trend_strength_21,data_points_count,trades_count
volume_momentum_5m,-0.20025109927159038,0.15236013222213085,-0.21521925450445933,-0.00921214780702445,-0.00921214780702445,0.5637368582534377,-0.0244938129929667,0.639508279099782,0.19975181558883437,,,,0.39961677560670106,0.3310513424471008,0.3334732624393779,0.3310513424471008,0.21547913397714294,-0.30135059359147587,-0.5231267642776223,0.5675506403955164,0.33181889638806017,0.3333873292198238,0.33181889638806017,0.27454533007059856,-0.32020254222772626,-0.5657660394759431,0.9186226016251082,0.33200646207533496,0.3332684016020383,0.33200646207533496,0.27453040505750176,-0.2900482733882371,-0.8339614645777763,0.9755878680562501,0.3317025684685947,0.33292503462879375,0.3317025684685947,0.27423359303880884,-0.34811116776862977,-0.8243636036787524,-0.35367683556269647,-0.35367683556269625,-0.3882911960989202,-0.3704846638613013,-0.35057236327852387,-0.8229653760915346,0.8302004342816744,0.055188543054006375,-0.14324116250524258,-0.21114505213771584,,-0.21114505213771584,-0.21114505213771584,,0.008008381056847846,,-0.3153439467930712,,-0.3153439467930712,-0.2887365730581102,-0.06333655340009832,-0.3611355892042765,-0.06998555691790934,0.2672210459542418,0.2677670499507301,-0.2757658257638679,-0.30581374100605996,,-0.30581374100605935,-0.29392483487405774,-0.3551257164067175,-0.4012566750694703,-0.05518854305400638,1.0,0.9999964614671067,-0.9150048285145731,-0.35367683556269647,,-0.35367683556269625,-0.4015874631026805,-0.044649838956809115,0.10697781603617516,-0.05518854305400643,0.9990262227216054,0.9988625016169171,-0.06914527085587234,-0.35367683556269647,,-0.35367683556269625,-0.4015874631026805,-0.044649838956809115,0.10697781603617516,-0.05518854305400643,0.9990262227216054,0.9988625016169171,-0.06914527085587234,-0.22827135455337882,-0.04881636669818826,0.04402803657184273,-0.06914527085587234,-0.14906648906039924,-0.3621126839741962,-0.3621126839741964,-0.4079597091539227,-0.1773569041260539,-0.5708651888810663,-0.17284059118884118,0.10040663991435571,,-0.1367561831633343,-0.2286685563424639,,-0.10125757256636009,0.21450421377388354,-0.10125757256636009,-0.3013505935914759,,0.2514530111521746,0.2743283785789896,0.27578278963450426,0.27516242525601725,-0.30135059359147615,-0.30771557462580856,-0.3562319515194926,-0.4268737213382147,-0.37836796169324816,-0.10693908104202106,,0.024602918296623,
volume_momentum_std_5m,-0.20015481042749644,0.1535711657261791,-0.2151881697804209,-0.008365135214837815,-0.008365135214837815,0.5638811303977248,-0.0234018090108313,0.6396887429593909,0.20111154794446245,,,,0.40083503247207103,0.33230553406834296,0.3347263765699319,0.33230553406834296,0.2167767957424816,-0.30177639547617247,-0.5228756074438445,0.5686445064465716,0.33307276778308476,0.3346405280530495,0.33307276778308476,0.2758231915812568,-0.32050126815393626,-0.5649802511818416,0.9191379821842255,0.3332603266866525,0.33452134752620016,0.3332603266866525,0.2758083954368082,-0.2906476875192006,-0.8340254051685305,0.9758574859296139,0.33295782863967066,0.33417943512146214,0.33295782863967066,0.2755132296828887,-0.3488751406454796,-0.8244929160178242,-0.3536023235555222,-0.35360232355552174,-0.3881653092914048,-0.3705743945206864,-0.3508371485003831,-0.8236954466778476,0.8310162875851014,0.055023004899568656,-0.14317147217489803,-0.21147939790463954,,-0.21147939790463954,-0.21147939790463954,,0.007659200178002028,,-0.3151869618476227,,-0.3151869618476237,-0.2886198487236189,-0.0631036521917811,-0.3612411872419721,-0.06981646746666845,0.2685054734605757,0.2690509058617694,-0.27703716953958774,-0.3056151938262503,,-0.30561519382625024,-0.29378813095454853,-0.35518022600794835,-0.40134427585448407,-0.05502300489956853,0.9999964614671067,1.0,-0.9144690343462342,-0.35360232355552224,,-0.35360232355552174,-0.40151421359719147,-0.04430377198732826,0.10740192619672304,-0.05502300489956856,0.99905397435383,0.998878293932516,-0.0695432711949178,-0.35360232355552224,,-0.35360232355552174,-0.40151421359719147,-0.04430377198732826,0.10740192619672304,-0.05502300489956856,0.99905397435383,0.998878293932516,-0.0695432711949178,-0.22814803476925394,-0.048105258233735876,0.04487815923400912,-0.0695432711949178,-0.1496312212428054,-0.3623762872555056,-0.3623762872555054,-0.4083056490049432,-0.1777997075470186,-0.5719902100703932,-0.1727013994529755,0.10124689051583821,,-0.13659199230350405,-0.22851460580377625,,-0.10132964549302506,0.21553679928138827,-0.10132964549302506,-0.30177639547617247,,0.2528394188353766,0.27562346623341955,0.2770683226468903,0.27644119165085024,-0.3017763954761725,-0.3081578192191525,-0.3572183052829279,-0.42777755773332854,-0.37875467866680007,-0.10681194977545555,,0.024513615895263782,
volume_acceleration_5m,0.1656097833177472,0.19234828753049846,0.15626365948029317,0.21883578043115384,0.21883578043115384,-0.4219386470442316,0.34018440627008134,-0.481265313013713,0.19724258064746641,,,,0.0015436168192552932,0.07518630327385122,0.07262627651674765,0.07518630327385122,0.19418801775727365,0.22218131493618543,0.3905713803279856,-0.1899045169218187,0.07437459693527065,0.07271906391706888,0.07437459693527065,0.13413739412788386,0.23545151985936377,0.5491111997614867,-0.6856829160992398,0.07417885692246295,0.07284459161393007,0.07417885692246295,0.13414978945734513,0.20829673409987878,0.7124936767445132,-0.8120709920194054,0.07453031086066396,0.07323241931270741,0.07453031086066396,0.13448661582547827,0.24597151979055656,0.6753778891843228,0.25535221346857134,0.255352213468572,0.28122025667937944,0.4969794674581895,0.45385314080907735,0.6350704555025508,-0.6065384883787099,-0.03900817920645597,0.36885260939125847,0.15370647863876044,,0.15370647863876044,0.15370647863876044,,0.24714130695713366,,0.22865715084263744,,0.22865715084263802,0.20957066135921612,0.08588706856751939,0.43331657358357883,0.04944978797997034,0.1435976620309841,0.14303951168154677,-0.12971959184631718,0.2215805394271119,,0.22158053942711115,0.21329268923947975,0.3646624039524103,0.4574926147455072,0.03900817920645545,-0.9150048285145731,-0.9144690343462342,1.0,0.25535221346857145,,0.255352213468572,0.2911257885303962,-0.053109077328159005,-0.1646973977746513,0.039008179206455405,-0.9125169604683662,-0.9181355980605327,0.0632804555674562,0.25535221346857145,,0.255352213468572,0.2911257885303962,-0.053109077328159005,-0.1646973977746513,0.039008179206455405,-0.9125169604683662,-0.9181355980605327,0.0632804555674562,0.16779947695660835,0.17473997284983023,0.09330150926626628,0.0632804555674562,-0.07414455384139097,0.25748985011142994,0.25748985011142983,0.3174809045909921,0.1569019618281247,0.4222460010108806,0.14673468495250022,0.0718498167161891,,0.1075181524322348,0.17508442153917317,,0.07330219502145696,-0.1533468362295589,0.07330219502145696,0.22218131493618548,,0.15060237608518656,0.13694565017082297,0.13558477714589445,0.13338117288684356,0.2221813149361857,0.22859802044912575,0.25647698387795187,0.30279163697989686,0.2789500573671017,0.0778171982271557,,-0.017355787017529763,
volume_10m,0.8116965793718608,0.1584271198113905,0.8137415922546902,0.5565559935939204,0.5565559935939204,-0.4178315865962296,-0.12130385429906108,-0.4482655795127961,-0.2329574363658944,,,,-0.2869092414028043,-0.2671149595971075,-0.26783847016701506,-0.2671149595971075,-0.23163960749497137,0.38491184820837604,0.20418215257806613,-0.33100268298819774,-0.26729742769581155,-0.2677646497220918,-0.26729742769581155,-0.2501106419430378,0.36566378673168265,0.1857419884911608,-0.38621098029658674,-0.2673644584796105,-0.2678802509068555,-0.2673644584796105,-0.25004639145092167,-0.03527325768780878,0.1621486300668604,-0.37882710512191237,-0.26799702982709495,-0.26855599847873124,-0.26799702982709495,-0.25057432730532114,-0.09211815947739804,0.18855560803332813,1.0,0.9999999999999981,0.9779008112753592,-0.18659239538290112,-0.23348719610816027,0.0057609832666490985,-0.10963197583219847,-0.46732934372949786,-0.3137651411356672,0.7290642430754881,,0.7290642430754881,0.7290642430754881,,0.14657397641494208,,0.903327697492148,,0.9033276974921503,0.973890484434735,-0.08581220671104263,0.43425514424212086,-0.08488667001277975,-0.2542048157710183,-0.25401050475225195,0.24394364851858885,0.9584291687710249,,0.9584291687710241,0.9749907269108978,0.6736148157934378,0.5643671883832702,0.4673293437294998,-0.35367683556269647,-0.35360232355552224,0.25535221346857145,1.0,,0.9999999999999981,0.9768645117555611,0.26884931677083734,0.3030435870998721,0.4673293437294998,-0.36241241701388194,-0.35992484576492084,0.0008005182721535573,1.0,,0.9999999999999981,0.9768645117555611,0.26884931677083734,0.3030435870998721,0.4673293437294998,-0.36241241701388194,-0.35992484576492084,0.0008005182721535573,0.7967341789840579,-0.1492198086376842,-0.08200660428636893,0.0008005182721535573,0.48706547145594387,0.26041712723659305,0.2604171272365927,-0.28712331163321947,0.06954048907913847,0.09312974190725982,-0.17062399272590711,-0.39679607278053974,,-0.12996507191376455,-0.14919139411798116,,0.06005892032172325,-0.07795408857063019,0.06005892032172325,0.38491184820837604,,-0.2619360495665967,-0.25161407186019835,-0.2502236396640425,-0.25084179848973714,0.3849118482083735,0.3423813063939764,-0.0412901000744187,-0.016922250693759886,-0.0589616322643431,0.12660076589793087,,0.025156696758080344,
trades_count_10m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
avg_trade_size_10m,0.8116965793718607,0.1584271198113902,0.8137415922546904,0.5565559935939203,0.5565559935939203,-0.4178315865962288,-0.12130385429906093,-0.44826557951279583,-0.23295743636589444,,,,-0.28690924140280444,-0.26711495959710735,-0.2678384701670148,-0.26711495959710735,-0.23163960749497137,0.3849118482083754,0.20418215257806613,-0.3310026829881979,-0.2672974276958118,-0.26776464972209174,-0.2672974276958118,-0.2501106419430376,0.36566378673168204,0.185741988491161,-0.38621098029658685,-0.2673644584796105,-0.26788025090685563,-0.2673644584796105,-0.2500463914509214,-0.0352732576878086,0.1621486300668611,-0.37882710512191203,-0.2679970298270948,-0.26855599847873124,-0.2679970298270948,-0.25057432730532114,-0.0921181594773977,0.188555608033328,0.9999999999999981,1.0,0.977900811275361,-0.18659239538290132,-0.23348719610816027,0.005760983266649332,-0.10963197583219866,-0.4673293437294974,-0.3137651411356674,0.7290642430754883,,0.7290642430754883,0.7290642430754883,,0.14657397641494202,,0.9033276974921474,,0.9033276974921506,0.9738904844347351,-0.08581220671104249,0.43425514424211986,-0.08488667001277979,-0.25420481577101806,-0.25401050475225234,0.2439436485185887,0.9584291687710239,,0.9584291687710247,0.9749907269108964,0.6736148157934383,0.564367188383269,0.46732934372949986,-0.35367683556269625,-0.35360232355552174,0.255352213468572,0.9999999999999981,,1.0,0.9768645117555604,0.2688493167708372,0.3030435870998725,0.46732934372949986,-0.36241241701388177,-0.35992484576492045,0.0008005182721535515,0.9999999999999981,,1.0,0.9768645117555604,0.2688493167708372,0.3030435870998725,0.46732934372949986,-0.36241241701388177,-0.35992484576492045,0.0008005182721535515,0.7967341789840576,-0.14921980863768394,-0.0820066042863688,0.0008005182721535515,0.4870654714559435,0.2604171272365934,0.2604171272365924,-0.2871233116332192,0.06954048907913855,0.09312974190725987,-0.17062399272590684,-0.3967960727805395,,-0.12996507191376416,-0.14919139411798105,,0.060058920321723254,-0.07795408857063005,0.060058920321723254,0.38491184820837526,,-0.26193604956659655,-0.2516140718601983,-0.25022363966404276,-0.25084179848973703,0.3849118482083729,0.34238130639397635,-0.04129010007441852,-0.016922250693759692,-0.05896163226434294,0.12660076589793082,,0.025156696758080316,
max_trade_size_10m,0.8216424623454505,0.14049681201605593,0.8274330459346186,0.5483154224967688,0.5483154224967688,-0.5020248122350126,-0.13596113394181739,-0.5210379267818921,-0.2732960559965076,,,,-0.32491744888260643,-0.30236507743511665,-0.30320143819738,-0.30236507743511665,-0.2619910724487643,0.33150559567523363,0.19050364020779023,-0.3751823401446781,-0.3025584831956871,-0.3031174709911841,-0.3025584831956871,-0.2830051370244673,0.32223128136344675,0.161473567104242,-0.43841840362263423,-0.3026329656495861,-0.3032270450421528,-0.3026329656495861,-0.2829500447411736,-0.0766261375780106,0.17108494976550823,-0.43012335458531686,-0.30329205855294283,-0.3039238591610787,-0.30329205855294283,-0.28349000145191317,-0.12006929950319459,0.19983784391338788,0.9768645117555611,0.9768645117555604,0.995658810569096,-0.07635973353498554,-0.13881071662758662,0.05290126499517503,-0.15028367710891694,-0.36382856508960043,-0.20454397919851627,0.6906059823570938,,0.6906059823570938,0.6906059823570938,,0.10088063635877015,,0.9060431148062025,,0.9060431148062041,0.9531897902327555,-0.0988676026283111,0.43421774562503157,-0.0896219264420233,-0.2869184599092465,-0.28685634144943634,0.2765809859226443,0.9252459639899139,,0.9252459639899123,0.9535918159475074,0.6478728578937818,0.5367532271804649,0.3638285650896026,-0.4015874631026805,-0.40151421359719147,0.2911257885303962,0.9768645117555611,,0.9768645117555604,1.0,0.33480849351753245,0.34777379240883777,0.36382856508960265,-0.4054182732444409,-0.40313231465185134,0.00014879823879117673,0.9768645117555611,,0.9768645117555604,1.0,0.33480849351753245,0.34777379240883777,0.36382856508960265,-0.4054182732444409,-0.40313231465185134,0.00014879823879117673,0.7847065993564422,-0.21726234737393393,-0.13675078762571352,0.00014879823879117673,0.5436687168957075,0.17869276568181583,0.1786927656818154,-0.271649320363505,0.047554239599795954,0.12892057219480113,-0.16611715483805764,-0.3978430502545531,,-0.1242995957929693,-0.12204442629325905,,0.06493703008743151,-0.1534132049900108,0.06493703008743151,0.33150559567523363,,-0.2982447236930282,-0.28489461970464147,-0.28321325761959376,-0.2837925421300114,0.33150559567523064,0.28025107419612066,-0.06582511237606921,-0.025140430195251414,-0.06494174686898388,0.1614550154011856,,0.025243895462352568,
buy_sell_ratio_10m,0.22355003055606124,-0.0802986495730124,0.2319907482994291,0.07200349815177509,0.07200349815177509,-0.18148677092837315,-0.20036491071639972,-0.1489907226138229,-0.20981127397405538,,,,-0.20125595019849613,-0.2042577897537672,-0.2041207250916069,-0.2042577897537672,-0.20661000966975973,0.0637546273196478,0.08550992067972675,-0.1888052895199898,-0.20417714179502605,-0.204220086758924,-0.20417714179502605,-0.2057587096625755,0.05811181728443485,0.043488348999975446,-0.1138420348986041,-0.20413473750272923,-0.20413971342028214,-0.20413473750272923,-0.2057911937952754,-0.05727704760384838,0.016350699849275632,-0.07924815783169363,-0.20555448963291914,-0.20550457627647326,-0.20555448963291914,-0.2070093574389045,0.07130492194706742,0.026413250695740683,0.26884931677083734,0.2688493167708372,0.2948351560803048,0.21989118477343592,0.22772308144039152,0.09450188638683263,-0.1162227155011202,-0.023205321876438735,-0.011677149555367607,0.1899412147930732,,0.1899412147930732,0.1899412147930732,,-0.25537036503706834,,0.1847175754163022,,0.18471757541630227,0.19612362188675458,-0.1672171948281064,-0.13570500362664634,-0.15570579264125814,-0.219414226130551,-0.21998984681303266,0.19146988881996707,0.17258232625785896,,0.17258232625785902,0.1861744011207008,0.1362166510158748,0.14648689050093996,0.023205321876439117,-0.044649838956809115,-0.04430377198732826,-0.053109077328159005,0.26884931677083734,,0.2688493167708372,0.33480849351753245,1.0,0.9486701846089217,0.023205321876439092,-0.016453409309826098,-0.013339317260266626,-0.008300386510723764,0.2688493167708373,,0.2688493167708372,0.3348084935175324,1.0,0.9486701846089217,0.023205321876439092,-0.016453409309826098,-0.013339317260266626,-0.008300386510723764,0.08760248365787272,-0.39235931965030024,-0.32410290794466456,-0.008300386510723764,0.3719406543355309,0.2910814047556903,0.2910814047556908,-0.024128885076411304,-0.24944908668746063,0.011741364056385536,-0.13766123464049448,-0.10340178719221481,,-0.13066955946395728,-0.020687318818915074,,0.0522584584930087,0.19912152563841698,0.0522584584930087,0.06375462731964783,,-0.2638260866443592,-0.2112347908528174,-0.2063741355920467,-0.20702546724898951,0.06375462731964768,-0.0131470204995241,-0.017538101301256992,0.08560828648623676,0.050304273427868536,0.03232588992911761,,0.05692493899412603,
buy_sell_imbalance_10m,0.28653698049179555,0.04943573486717546,0.28873247271868274,0.19188741498521025,0.19188741498521025,-0.06556265562249707,-0.08816320121716505,-0.029805202571136776,-0.13412472078060245,,,,-0.07860727598496631,-0.09014977959501545,-0.08970501546859368,-0.09014977959501545,-0.10773753892601615,0.10127176149539234,-0.020695822017981078,-0.04706679309151227,-0.08995752169409871,-0.08977570300181026,-0.08995752169409871,-0.0989787086849419,0.0768874553140012,-0.0491387753053601,0.051658120370396424,-0.08990909102822853,-0.08971069471073093,-0.08990909102822853,-0.09901172286153394,0.003851580410292269,-0.11720095223556523,0.0819079780292564,-0.09135423353952127,-0.09116011022243742,-0.09135423353952127,-0.10024068528099916,0.021649171420640174,-0.12372882399143077,0.3030435870998721,0.3030435870998725,0.323920146546845,0.055000448755901335,0.04223233557056421,-0.0890082524183067,0.07398160377759694,-0.051098523065748865,-0.09215114572732351,0.20492738346553308,,0.20492738346553308,0.20492738346553308,,-0.21593941733378233,,0.27506291807682776,,0.2750629180768287,0.2644801989312179,-0.1711946178773073,-0.02369858434551097,-0.175305301296503,-0.11445590365596763,-0.11494546056758556,0.08386871077157829,0.2514663357925814,,0.25146633579258115,0.25132886093359713,0.20046014709954005,0.22994836307318406,0.05109852306574958,0.10697781603617516,0.10740192619672304,-0.1646973977746513,0.3030435870998721,,0.3030435870998725,0.34777379240883777,0.9486701846089217,1.0,0.0510985230657495,0.129156571751066,0.13173458059062915,-0.0382698486800311,0.3030435870998721,,0.3030435870998725,0.34777379240883777,0.9486701846089217,1.0,0.0510985230657495,0.129156571751066,0.13173458059062915,-0.0382698486800311,0.21506165628626192,-0.21686064882188366,-0.11709873741291787,-0.0382698486800311,0.2894122559882184,0.30248707536260455,0.30248707536260483,-0.13639796193176612,-0.284614029348011,-0.1460725304633099,-0.1925528077531251,-0.093908980242633,,-0.17003078741009028,-0.07932998240693252,,0.049886383641858954,0.21542916257063197,0.049886383641858954,0.10127176149539234,,-0.17744596064932275,-0.10607996117322166,-0.09981346327514476,-0.1001801437270168,0.10127176149539234,0.04631169669897879,-0.015713414188064843,-0.037106752636541986,0.007498103934092398,0.05974480817093027,,0.06690423025898849,
large_trade_ratio_10m,-0.04603985396221118,-0.05721317488286638,-0.043138394462483964,-0.06316590111241778,-0.06316590111241778,-0.16767781112717436,0.003936019569179243,-0.17142048906006466,-0.007870753542284125,,,,-0.04375565176158896,-0.04074867108262004,-0.04082166635867765,-0.04074867108262004,-0.03530810456886275,-0.07420035240595207,-0.10251297199455953,-0.05057982679580637,-0.040745554748639536,-0.040838340370581934,-0.040745554748639536,-0.038152280949962945,-0.057426058967513,-0.023168020301188832,-0.05918545080481691,-0.04075893091415854,-0.040845397454616614,-0.04075893091415854,-0.03808818426265004,-0.0383914759155954,-0.049899254612935554,-0.05866899254199399,-0.04085368380785131,-0.04103290631345221,-0.04085368380785131,-0.03816708355714288,-0.14796061966838173,-0.08068283455895481,0.4673293437294998,0.46732934372949986,0.3917555690271527,-0.1100514932748584,-0.08855645988122085,0.005589125782481441,-0.009485259184609698,-1.0000000000000018,-0.2765494881451471,-0.03794709698459233,,-0.03794709698459233,-0.03794709698459233,,-0.06599245680382178,,0.21212121902383363,,0.21212121902383405,0.36962446091092926,-0.017284376384627712,-0.11599638546598244,-0.0137341777914819,-0.03949310336764804,-0.03934089680931202,0.03664775848444136,0.5092341871500543,,0.5092341871500548,0.37017543612209736,0.03428402684274966,0.06404382628930055,1.0,-0.05518854305400643,-0.05502300489956856,0.039008179206455405,0.4673293437294998,,0.46732934372949986,0.36382856508960265,0.023205321876439092,0.0510985230657495,1.0,-0.05856953841666196,-0.057205956357565584,0.007068271437906589,0.4673293437294998,,0.46732934372949986,0.3638285650896026,0.023205321876439117,0.05109852306574958,1.0,-0.05856953841666196,-0.057205956357565584,0.007068271437906589,0.17454858472721882,-0.09041524682064736,-0.09369175325733253,0.007068271437906589,-0.044030135362696655,-0.07156159517084659,-0.07156159517084675,-0.07571864358052627,-0.038543471813402126,-0.10566322383799838,-0.03803409540800292,-0.07446545038201138,,-0.02811133887505688,-0.04653942921895195,,0.009011948645313487,0.046942011687660525,0.009011948645313487,-0.0742003524059521,,-0.042396499771761374,-0.03852916484646065,-0.03814829636865714,-0.03824576315823985,-0.07420035240595209,-0.06671958615287868,-0.07887654280126769,-0.12797847915494034,-0.05250433946457357,-0.01995939969705863,,0.004819156788411573,
